"Name","Description","Type","Lat_min_sec","Long_min_sec)","Lat_min","Long_min"
"BO7-KZ2",,"Markeerboei","53° 5' 1.20""","5° 20' 17.64""","53° 5,020'","5° 20,293'"
"BS3-IN2","BS3-IN2 moet buiten de laterale betonning gerond worden","Markeerboei","53° 14' 52.08""","5° 9' 42.12""","53° 14,868'","5° 9,702'"
"D7-J2",,"Markeerboei","53° 1' 59.27""","5° 8' 14.95""","53° 1,987'","5° 8,249'"
"DEN HELDER","Start Den Helder. Tussen boei T3 en de Kustzeilersvlag op de wal.","Startboei","52° 58' 1.14""","4° 46' 25.86""","52° 58,018'","4° 46,431'"
"EA1",,"Markeerboei","52° 34' 46.68""","5° 13' 25.98""","52° 34,777'","5° 13,432'"
"EA2",,"Markeerboei","52° 30' 39.24""","5° 12' 59.94""","52° 30,654'","5° 12,999'"
"EG",,"Markeerboei","53° 13' 21.48""","4° 47' 5.28""","53° 13,357'","4° 47,088'"
"EL-A",,"Markeerboei","52° 45' 6.48""","5° 26' 41.64""","52° 45,108'","5° 26,694'"
"EL-B",,"Markeerboei","52° 45' 40.68""","5° 31' 7.68""","52° 45,678'","5° 31,128'"
"ENK-N","Start Enkhuizen Noord.
Tussen boei KG13 en het licht FR op de dam van het Krabbersgat.","Startboei","52° 42' 17.99""","5° 18' 21.43""","52° 42,299'","5° 18,357'"
"ENK-Z","Start Enkhuizen Zuid.
In de voorhaven van het Naviduct tussen de boeien KG27 en KG4.","Startboei","52° 41' 7.20""","5° 16' 44.76""","52° 41,119'","5° 16,746'"
"EZ-C",,"Markeerboei","52° 42' 34.62""","5° 26' 11.82""","52° 42,577'","5° 26,197'"
"EZ-D",,"Markeerboei","52° 40' 45.00""","5° 29' 54.54""","52° 40,750'","5° 29,908'"
"FINISH",,"Finishboei","52° 47' 13.80""","5° 7' 25.20""","52° 47,230'","5° 7,420'"
"GVS3-M8",,"Markeerboei","52° 59' 15.60""","4° 51' 33.96""","52° 59,260'","4° 51,565'"
"H2-W1",,"Markeerboei","52° 57' 30.18""","5° 23' 28.38""","52° 57,502'","5° 23,473'"
"HIND","Start Hindeloopen. Tussen boei H4 en een boot met Kustzeilersvlag in top.","Startboei","52° 57' 19.80""","5° 23' 39.36""","52° 57,330'","5° 23,656'"
"HOEK-Y","Start Hoek van 't Y.
Tussen boei P1 en een boot met Kustzeilersvlag in top.","Startboei","52° 25' 11.04""","5° 8' 40.56""","52° 25,183'","5° 8,676'"
"HOORN","Start Hoorn.
Tussen de lichten FR en FG.","Startboei","52° 37' 58.85""","5° 3' 53.60""","52° 37,980'","5° 3,893'"
"KG",,"Markeerboei","52° 43' 8.05""","5° 20' 0.36""","52° 43,134'","5° 20,005'"
"KG10",,"Markeerboei","52° 40' 39.36""","5° 16' 2.34""","52° 40,656'","5° 16,039'"
"KG18",,"Markeerboei","52° 38' 53.46""","5° 13' 55.62""","52° 38,890'","5° 13,927'"
"KR-A",,"Markeerboei","52° 49' 32.58""","5° 13' 32.28""","52° 49,543'","5° 13,537'"
"LC1",,"Markeerboei","52° 51' 20.52""","5° 18' 21.78""","52° 51,342'","5° 18,363'"
"LC11",,"Markeerboei","52° 48' 37.15""","5° 18' 11.88""","52° 48,619'","5° 18,198'"
"LELY-N","Start Lelystad Noord.
Tussen een boei ongeveer 200 meter noord van de noord Dam en een boot met Kustzeilersvlag in top ca. 150m. W van deze boei.","Startboei","52° 32' 21.90""","5° 26' 15.24""","52° 32,365'","5° 26,254'"
"LELY-Z","Start Lelystad Zuid.
Tussen de strekdammen, waarbij op kaart 1810 vermeld staat: ""Geen doorvaart m.u.v. kleine schepen"".","Startboei","52° 31' 10.02""","5° 25' 32.21""","52° 31,167'","5° 25,536'"
"LEMMER","Start Lemmer.
Tussen boei VL14 en baken ISO G 4s op strekdam.","Startboei","52° 50' 13.56""","5° 42' 11.88""","52° 50,226'","5° 42,198'"
"MED","Start Medemblik.
Tussen een drijfbaken en een boot met Kustzeilersvlag in top, ca 0,5 mijl NO van de haveningang.","Startboei","52° 46' 48.00""","5° 7' 24.00""","52° 46,800'","5° 7,399'"
"MH4-M1",,"Markeerboei","52° 58' 8.10""","4° 47' 29.22""","52° 58,135'","4° 47,487'"
"MN1-GZ2",,"Markeerboei","52° 29' 49.26""","5° 6' 7.80""","52° 29,821'","5° 6,130'"
"MR",,"Markeerboei","52° 56' 46.26""","4° 33' 48.18""","52° 56,770'","4° 33,802'"
"NH",,"Markeerboei","53° 0' 13.74""","4° 35' 21.90""","53° 0,229'","4° 35,365'"
"OEVE","Start Den Oever.
Tussen de lichten FR en FG van de zuidelijke haveningang.","Startboei","52° 55' 29.89""","5° 3' 3.73""","52° 55,498'","5° 3,062'"
"P9-BO46",,"Markeerboei","53° 10' 38.22""","5° 23' 48.36""","53° 10,636'","5° 23,806'"
"SB18",,"Markeerboei","52° 49' 14.10""","5° 25' 38.04""","52° 49,234'","5° 25,633'"
"SB28",,"Markeerboei","52° 49' 12.65""","5° 30' 8.28""","52° 49,210'","5° 30,138'"
"SB40",,"Markeerboei","52° 49' 10.44""","5° 35' 31.74""","52° 49,174'","5° 35,529'"
"SB8",,"Markeerboei","52° 49' 15.78""","5° 21' 16.68""","52° 49,263'","5° 21,277'"
"SG",,"Markeerboei","52° 52' 54.24""","4° 37' 54.18""","52° 52,903'","4° 37,903'"
"SM7-ZS16",,"Markeerboei","53° 19' 23.40""","5° 7' 42.02""","53° 19,390'","5° 7,700'"
"SPORT-A",,"Markeerboei","52° 58' 0.00""","5° 10' 0.00""","52° 58,000'","5° 10,000'"
"SPORT-B",,"Markeerboei","52° 57' 0.00""","5° 14' 30.00""","52° 57,000'","5° 14,500'"
"SPORT-C",,"Markeerboei","52° 48' 0.00""","5° 9' 0.00""","52° 48,000'","5° 9,000'"
"SPORT-D",,"Markeerboei","52° 45' 29.99""","5° 18' 0.00""","52° 45,499'","5° 18,000'"
"SPORT-E",,"Markeerboei","52° 37' 0.00""","5° 30' 0.00""","52° 37,000'","5° 30,000'"
"SPORT-F",,"Markeerboei","52° 36' 0.00""","5° 28' 0.00""","52° 36,000'","5° 28,000'"
"SPORT-G",,"Markeerboei","52° 36' 18.00""","5° 9' 48.00""","52° 36,300'","5° 9,799'"
"SPORT-H",,"Markeerboei","52° 32' 6.00""","5° 9' 48.00""","52° 32,100'","5° 9,799'"
"SPORT-I",,"Markeerboei","52° 31' 60.00""","5° 21' 21.60""","52° 31,999'","5° 21,360'"
"SPORT-J",,"Markeerboei","52° 28' 0.00""","5° 13' 60.00""","52° 28,000'","5° 13,999'"
"SPORT-M",,"Markeerboei","52° 36' 19.82""","5° 19' 9.00""","52° 36,330'","5° 19,150'"
"STAV","Start Stavoren
Tussen de lichten FR en FG van de Nieuwe Voorhaven.","Startboei","52° 52' 32.73""","5° 21' 29.13""","52° 52,545'","5° 21,485'"
"T1",,"Markeerboei","52° 57' 59.40""","4° 44' 37.32""","52° 57,990'","4° 44,622'"
"T11-GVS2",,"Markeerboei","52° 59' 53.82""","4° 49' 6.06""","52° 59,896'","4° 49,101'"
"T3",,"Markeerboei","52° 58' 4.08""","4° 46' 24.96""","52° 58,068'","4° 46,416'"
"VF7",,"Markeerboei","53° 2' 11.94""","5° 20' 56.22""","53° 2,199'","5° 20,937'"
"VF-A",,"Markeerboei","52° 56' 33.42""","5° 19' 0.01""","52° 56,557'","5° 19,000'"
"VF-B",,"Markeerboei","52° 54' 18.36""","5° 18' 49.80""","52° 54,306'","5° 18,829'"
"VOLE","Start Volendam.
Bij boei GZ 5 en een boot met een Kustzeilersvlag in top.","Startboei","52° 29' 28.80""","5° 5' 27.00""","52° 29,479'","5° 5,449'"
"WV12",,"Markeerboei","52° 53' 43.56""","5° 6' 27.48""","52° 53,725'","5° 6,457'"
"WV19",,"Markeerboei","52° 52' 2.10""","5° 8' 55.92""","52° 52,035'","5° 8,932'"
"ZH",,"Markeerboei","52° 54' 38.88""","4° 34' 42.72""","52° 54,648'","4° 34,711'"
"ZS",,"Markeerboei","53° 19' 17.76""","4° 56' 31.92""","53° 19,296'","4° 56,32'"
